Time,Employment,MSA,yoy_growth
2014-03-01,63350.8881169788,"Anaheim-Santa Ana-Irvine, CA (MD)",0.0049010613663789115
2014-04-01,64017.86937363759,"Anaheim-Santa Ana-Irvine, CA (MD)",0.01416556811629932
2014-05-01,64271.3078283856,"Anaheim-Santa Ana-Irvine, CA (MD)",0.014147270676204693
2014-06-01,64390.67116875789,"Anaheim-Santa Ana-Irvine, CA (MD)",0.01906389959919519
2014-07-01,64537.90028127599,"Anaheim-Santa Ana-Irvine, CA (MD)",0.020962356336769572
2014-08-01,64821.97150700729,"Anaheim-Santa Ana-Irvine, CA (MD)",0.02776655197478739
2014-09-01,64925.3576936742,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03214138085150853
2014-10-01,65546.4172120768,"Anaheim-Santa Ana-Irvine, CA (MD)",0.04408554875662052
2014-11-01,65487.955260694194,"Anaheim-Santa Ana-Irvine, CA (MD)",0.040195608753379686
2014-12-01,65557.1598267462,"Anaheim-Santa Ana-Irvine, CA (MD)",0.037251006274630516
2015-01-01,65544.18058319572,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03693213969887088
2015-02-01,66081.3417095552,"Anaheim-Santa Ana-Irvine, CA (MD)",0.04589552792723084
2015-03-01,66164.79001731909,"Anaheim-Santa Ana-Irvine, CA (MD)",0.04441771826693808
2015-04-01,66185.721356282,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03386323231083854
2015-05-01,66486.23014522021,"Anaheim-Santa Ana-Irvine, CA (MD)",0.034462070116089594
2015-06-01,67210.3885127914,"Anaheim-Santa Ana-Irvine, CA (MD)",0.043790774235656915
2015-07-01,67207.2520486748,"Anaheim-Santa Ana-Irvine, CA (MD)",0.04136099494661205
2015-08-01,67300.34159702549,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03823348831268247
2015-09-01,67540.5377314943,"Anaheim-Santa Ana-Irvine, CA (MD)",0.0402797940699664
2015-10-01,67282.2828873083,"Anaheim-Santa Ana-Irvine, CA (MD)",0.02648299859952785
2015-11-01,67283.00285091539,"Anaheim-Santa Ana-Irvine, CA (MD)",0.027410347186371586
2015-12-01,67579.6656818147,"Anaheim-Santa Ana-Irvine, CA (MD)",0.030851029245525075
2016-01-01,67774.89034965559,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03403368150477393
2016-02-01,67867.444495507,"Anaheim-Santa Ana-Irvine, CA (MD)",0.027028851711307533
2016-03-01,68260.3103696977,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03167123105552205
2016-04-01,68487.0571299398,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03477087997983075
2016-05-01,68398.4075577939,"Anaheim-Santa Ana-Irvine, CA (MD)",0.028760502864985327
2016-06-01,68653.3396751801,"Anaheim-Santa Ana-Irvine, CA (MD)",0.021469168596073285
2016-07-01,69030.4512425994,"Anaheim-Santa Ana-Irvine, CA (MD)",0.02712801280141841
2016-08-01,69425.043489718,"Anaheim-Santa Ana-Irvine, CA (MD)",0.031570447374763555
2016-09-01,69936.6002974389,"Anaheim-Santa Ana-Irvine, CA (MD)",0.035475917817978875
2016-10-01,69844.5654957903,"Anaheim-Santa Ana-Irvine, CA (MD)",0.038082575360494086
2016-11-01,69635.24476805721,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03496041819586848
2016-12-01,69522.45859291029,"Anaheim-Santa Ana-Irvine, CA (MD)",0.02874818766110554
2017-01-01,69571.4996496872,"Anaheim-Santa Ana-Irvine, CA (MD)",0.026508479626640158
2017-02-01,69762.98084516171,"Anaheim-Santa Ana-Irvine, CA (MD)",0.027929979738373634
2017-03-01,69842.2283367555,"Anaheim-Santa Ana-Irvine, CA (MD)",0.023174784270539206
2017-04-01,69997.5117553723,"Anaheim-Santa Ana-Irvine, CA (MD)",0.022054599638683836
2017-05-01,70136.47322178651,"Anaheim-Santa Ana-Irvine, CA (MD)",0.025410908324495995
2017-06-01,70608.06209061829,"Anaheim-Santa Ana-Irvine, CA (MD)",0.028472357276231097
2017-07-01,70103.50660860601,"Anaheim-Santa Ana-Irvine, CA (MD)",0.015544666834575338
2017-08-01,69771.572055329,"Anaheim-Santa Ana-Irvine, CA (MD)",0.004991405812548422
2017-09-01,69656.4788252591,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.004005363014336627
2017-10-01,69523.5329919594,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.00459638486619629
2017-11-01,69522.64927635499,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.0016169325185436678
2017-12-01,69531.5193516528,"Anaheim-Santa Ana-Irvine, CA (MD)",0.0001303285143519073
2018-01-01,69950.1349636778,"Anaheim-Santa Ana-Irvine, CA (MD)",0.0054423911500707245
2018-02-01,69843.5339743832,"Anaheim-Santa Ana-Irvine, CA (MD)",0.0011546686830981034
2018-03-01,69627.8336860426,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.0030696994614656248
2018-04-01,69526.3190493225,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.006731563654669981
2018-05-01,69359.8408634529,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.011073159551061695
2018-06-01,69473.347864777,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.016070604294237678
2018-07-01,69385.68804201929,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.010239410285056927
2018-08-01,69546.2045344768,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.003230076580093222
2018-09-01,69575.61951316241,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.0011608297384587685
2018-10-01,69735.2571460989,"Anaheim-Santa Ana-Irvine, CA (MD)",0.003045359535511327
2018-11-01,69601.2607712312,"Anaheim-Santa Ana-Irvine, CA (MD)",0.0011307321526792258
2018-12-01,69805.4587935681,"Anaheim-Santa Ana-Irvine, CA (MD)",0.0039397879475331354
2019-01-01,69210.5885322949,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.010572480407177398
2019-02-01,69237.61188198699,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.008675421444431008
2019-03-01,69236.1798243447,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.005624961182390198
2019-04-01,68926.8447376126,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.008622264487849973
2019-05-01,69296.00181196131,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.000920403661497371
2019-06-01,69030.7233362558,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.0063711414826692625
2019-07-01,68759.2538462939,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.009028291185150916
2019-08-01,68608.67430654701,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.013480681429063779
2019-09-01,68599.2616237977,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.014033046291165197
2019-10-01,68527.23263294059,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.017323009372826048
2019-11-01,68693.8936006238,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.013036648482414481
2019-12-01,68701.5599424419,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.015813933039115158
2020-01-01,68619.054703117,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.008546868936129437
2020-02-01,68325.6316389356,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.013171746082256797
2020-03-01,65139.875217002496,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.059164220465870776
2020-04-01,24243.681114100502,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.6482693904473622
2020-05-01,29123.3920421876,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.5797247852593921
2020-06-01,45252.750937205106,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.344454921661848
2020-07-01,43285.0327551783,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.3704842572617395
2020-08-01,44156.718019402506,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.35639744586656685
2020-09-01,47605.9695633135,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.3060279595371249
2020-10-01,51112.2786270061,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.2541318733709267
2020-11-01,51742.329609372995,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.24676959046468816
2020-12-01,44641.4089838712,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.3502125858383459
2021-01-01,37735.4219325721,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.450073713550327
2021-02-01,48136.7467949619,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.29548039820050487
2021-03-01,51160.1089264166,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.21461149939287827
2021-04-01,55138.71678640429,"Anaheim-Santa Ana-Irvine, CA (MD)",1.2743541513724481
2021-05-01,56958.8149443828,"Anaheim-Santa Ana-Irvine, CA (MD)",0.955775442018338
2021-06-01,58944.9730301605,"Anaheim-Santa Ana-Irvine, CA (MD)",0.3025721488613009
2021-07-01,61069.134264577704,"Anaheim-Santa Ana-Irvine, CA (MD)",0.4108602992167507
2021-08-01,61955.810361379,"Anaheim-Santa Ana-Irvine, CA (MD)",0.4030891139634869
2021-09-01,62603.480846988605,"Anaheim-Santa Ana-Irvine, CA (MD)",0.3150342577043659
2021-10-01,63778.14707893791,"Anaheim-Santa Ana-Irvine, CA (MD)",0.24780480918022652
2021-11-01,63534.2454192375,"Anaheim-Santa Ana-Irvine, CA (MD)",0.22789688633826866
2021-12-01,64044.7782793689,"Anaheim-Santa Ana-Irvine, CA (MD)",0.4346495717128478
2022-01-01,63887.7340520532,"Anaheim-Santa Ana-Irvine, CA (MD)",0.6930441155848639
2022-02-01,64660.649281719205,"Anaheim-Santa Ana-Irvine, CA (MD)",0.34327002938401163
2022-03-01,64981.3028183915,"Anaheim-Santa Ana-Irvine, CA (MD)",0.27015567757789327
2022-04-01,65530.7990398817,"Anaheim-Santa Ana-Irvine, CA (MD)",0.18847160142906727
2022-05-01,65564.50131025349,"Anaheim-Santa Ana-Irvine, CA (MD)",0.15108612028311463
2022-06-01,65701.44854520941,"Anaheim-Santa Ana-Irvine, CA (MD)",0.11462343890787441
2022-07-01,65727.6987716774,"Anaheim-Santa Ana-Irvine, CA (MD)",0.07628345420645388
2022-08-01,65642.3611720147,"Anaheim-Santa Ana-Irvine, CA (MD)",0.05950290681588388
2022-09-01,65790.5045507641,"Anaheim-Santa Ana-Irvine, CA (MD)",0.050908091062300764
2022-10-01,65939.27655113071,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03388510910356146
2022-11-01,65971.0273552975,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03835383453412611
2022-12-01,66088.1321343132,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03190508125472791
2023-01-01,66229.6981489081,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03665749195216028
2023-02-01,66795.0921129656,"Anaheim-Santa Ana-Irvine, CA (MD)",0.0330099195562803
2023-03-01,67015.5877688912,"Anaheim-Santa Ana-Irvine, CA (MD)",0.03130569659683613
2023-04-01,66612.985849662,"Anaheim-Santa Ana-Irvine, CA (MD)",0.016514170827089947
2023-05-01,67056.14769852221,"Anaheim-Santa Ana-Irvine, CA (MD)",0.02275082336415868
2023-06-01,67238.112281881,"Anaheim-Santa Ana-Irvine, CA (MD)",0.023388582302172667
2023-07-01,67286.7972218089,"Anaheim-Santa Ana-Irvine, CA (MD)",0.023720569550859105
2023-08-01,67215.35040680629,"Anaheim-Santa Ana-Irvine, CA (MD)",0.023963020322647965
2023-09-01,66975.6703289864,"Anaheim-Santa Ana-Irvine, CA (MD)",0.018014237560799007
2023-10-01,67003.3033252782,"Anaheim-Santa Ana-Irvine, CA (MD)",0.01613646418038006
2023-11-01,66815.6156447268,"Anaheim-Santa Ana-Irvine, CA (MD)",0.01280241226016754
2023-12-01,66743.9046561014,"Anaheim-Santa Ana-Irvine, CA (MD)",0.009922697171338424
2024-01-01,67081.35021454579,"Anaheim-Santa Ana-Irvine, CA (MD)",0.012859066090304072
2024-02-01,66526.5172282065,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.004020877526523692
2024-03-01,66230.3455093476,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.011717307654624753
2024-04-01,66214.3429817627,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.005984461780455086
2024-05-01,66227.1091101222,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.012363349474343366
2024-06-01,65975.6902351238,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.018775393953131436
2024-07-01,67159.99754412229,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.0018844659416410448
2024-08-01,66894.2504454877,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.004777181988566581
2024-09-01,66464.48745980259,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.007632366599286788
2024-10-01,66382.0702895102,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.009271677737321848
2024-11-01,66253.9126489832,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.00840676225645065
2024-12-01,66084.1157618934,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.009885380509389918
2025-01-01,65699.1799239507,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.020604389836735737
2025-02-01,65756.893705856,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.011568672980586947
2025-03-01,65949.5836878165,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.004239171928998475
2025-04-01,66116.4187942705,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.0014788969139083452
2025-05-01,66004.08161468121,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.003367616349826408
2025-06-01,66336.7319023436,"Anaheim-Santa Ana-Irvine, CA (MD)",0.0054723439183905764
2025-07-01,65345.1304708767,"Anaheim-Santa Ana-Irvine, CA (MD)",-0.02702303662315164
1991-01-01,6633.394609828671,"Boise City, ID (MSA)",0.8241523529088155
1991-02-01,6953.158727723409,"Boise City, ID (MSA)",0.7631724949764638
1991-03-01,7087.446068047209,"Boise City, ID (MSA)",0.731674443444267
1991-04-01,7301.10113181564,"Boise City, ID (MSA)",0.6630966663255125
1991-05-01,7344.1228411676,"Boise City, ID (MSA)",0.6146063787966809
1991-06-01,7203.924043433549,"Boise City, ID (MSA)",0.500270602083885
1991-07-01,7429.7578186042,"Boise City, ID (MSA)",0.5058210169922817
1991-08-01,7517.86434751491,"Boise City, ID (MSA)",0.49691146006817943
1991-09-01,7390.47000284844,"Boise City, ID (MSA)",0.39415312650994716
1991-10-01,7287.68096204499,"Boise City, ID (MSA)",0.28179672207211137
1991-11-01,7356.37365460135,"Boise City, ID (MSA)",0.23557839376052758
1991-12-01,7290.124743945649,"Boise City, ID (MSA)",0.19756932909491365
1992-01-01,7233.534103923709,"Boise City, ID (MSA)",0.09047245481307775
1992-02-01,7266.82717736463,"Boise City, ID (MSA)",0.04511164809032353
1992-03-01,7281.1103934946395,"Boise City, ID (MSA)",0.0273249804778819
1992-04-01,7319.07634133568,"Boise City, ID (MSA)",0.002461986102577196
1992-05-01,7426.897434976539,"Boise City, ID (MSA)",0.011270861830489087
1992-06-01,7512.5489786874605,"Boise City, ID (MSA)",0.04284122561442416
1992-07-01,7523.0579191262395,"Boise City, ID (MSA)",0.012557623384225947
1992-08-01,7605.873094936629,"Boise City, ID (MSA)",0.01170661551652108
1992-09-01,7671.125571762611,"Boise City, ID (MSA)",0.03797533428942956
1992-10-01,7702.78730657259,"Boise City, ID (MSA)",0.0569600050673893
1992-11-01,7659.48312303399,"Boise City, ID (MSA)",0.04120365314002883
1992-12-01,7597.214996444019,"Boise City, ID (MSA)",0.04212414235482109
1993-01-01,7233.190617712281,"Boise City, ID (MSA)",-4.748525499342904e-05
1993-02-01,7181.043361069232,"Boise City, ID (MSA)",-0.011804851581252107
1993-03-01,7275.02336911122,"Boise City, ID (MSA)",-0.0008360022104401121
1993-04-01,7134.65719268324,"Boise City, ID (MSA)",-0.025197052203281722
1993-05-01,7004.675216174919,"Boise City, ID (MSA)",-0.05685041735101781
1993-06-01,7020.13417853021,"Boise City, ID (MSA)",-0.06554563591587814
1993-07-01,7413.264008354,"Boise City, ID (MSA)",-0.014594319484515061
1993-08-01,7197.7001505534,"Boise City, ID (MSA)",-0.053665494978473616
1993-09-01,7247.98547462875,"Boise City, ID (MSA)",-0.05516010566838303
1993-10-01,7426.63905647058,"Boise City, ID (MSA)",-0.035850431682876605
1993-11-01,7361.53904923245,"Boise City, ID (MSA)",-0.03889871797034794
1993-12-01,7306.84053298154,"Boise City, ID (MSA)",-0.038221172310957785
1994-01-01,7736.360201086441,"Boise City, ID (MSA)",0.06956398772929107
1994-02-01,7796.842537307611,"Boise City, ID (MSA)",0.08575344072935498
1994-03-01,7865.3371279801795,"Boise City, ID (MSA)",0.0811425240742667
1994-04-01,7842.00576523725,"Boise City, ID (MSA)",0.09914261518821288
1994-05-01,7982.4521487168095,"Boise City, ID (MSA)",0.13958918898681372
1994-06-01,8032.63669782172,"Boise City, ID (MSA)",0.14422837135906352
1994-07-01,7994.7371082914515,"Boise City, ID (MSA)",0.07843685308956894
1994-08-01,7987.071605689,"Boise City, ID (MSA)",0.10966995548917224
1994-09-01,8027.626360116051,"Boise City, ID (MSA)",0.10756656290446487
1994-10-01,7952.86343148775,"Boise City, ID (MSA)",0.07085632828199562
1994-11-01,7970.526954224129,"Boise City, ID (MSA)",0.0827256231229494
1994-12-01,7925.0898921237995,"Boise City, ID (MSA)",0.08461240619000954
1995-01-01,7844.84650456975,"Boise City, ID (MSA)",0.014022912669975574
1995-02-01,7905.54026047102,"Boise City, ID (MSA)",0.013941248991921285
1995-03-01,7853.558949258799,"Boise City, ID (MSA)",-0.0014974791963437983
1995-04-01,7940.7416088256705,"Boise City, ID (MSA)",0.012590636444837378
1995-05-01,8055.2019401492,"Boise City, ID (MSA)",0.009113714692807084
1995-06-01,8140.57645088538,"Boise City, ID (MSA)",0.013437649071435187
1995-07-01,7875.287642730749,"Boise City, ID (MSA)",-0.014941012311314061
1995-08-01,7784.526575474821,"Boise City, ID (MSA)",-0.025359110349018388
1995-09-01,7712.99841174232,"Boise City, ID (MSA)",-0.039193148043973336
1995-10-01,7579.38382473161,"Boise City, ID (MSA)",-0.04696165223678095
1995-11-01,7673.36292991135,"Boise City, ID (MSA)",-0.03728285796151687
1995-12-01,7641.8233406995405,"Boise City, ID (MSA)",-0.03574300800118091
1996-01-01,7768.445729713219,"Boise City, ID (MSA)",-0.009738976385583409
1996-02-01,7712.959208658309,"Boise City, ID (MSA)",-0.024360264506607776
1996-03-01,7846.96993903147,"Boise City, ID (MSA)",-0.0008389839905575958
1996-04-01,7726.28222726774,"Boise City, ID (MSA)",-0.02700747513551771
1996-05-01,7527.13270799654,"Boise City, ID (MSA)",-0.06555629965285248
1996-06-01,7545.80732622783,"Boise City, ID (MSA)",-0.07306228597519793
1996-07-01,7552.34348564691,"Boise City, ID (MSA)",-0.04100728401735665
1996-08-01,7581.8972806579695,"Boise City, ID (MSA)",-0.02602975182270373
1996-09-01,7612.990802962231,"Boise City, ID (MSA)",-0.012966112974668431
1996-10-01,7600.7476016882,"Boise City, ID (MSA)",0.0028186693602823
1996-11-01,7667.061951959559,"Boise City, ID (MSA)",-0.0008211494763565863
1996-12-01,7653.20570808925,"Boise City, ID (MSA)",0.0014894831877476644
1997-01-01,7700.237478926981,"Boise City, ID (MSA)",-0.008780166993424654
1997-02-01,7525.0680608059,"Boise City, ID (MSA)",-0.024360448793958156
1997-03-01,7446.172153111839,"Boise City, ID (MSA)",-0.05107675816700019
1997-04-01,7307.539576164559,"Boise City, ID (MSA)",-0.05419717255801859
1997-05-01,7304.83916706588,"Boise City, ID (MSA)",-0.02953229995460338
1997-06-01,7345.47543905413,"Boise City, ID (MSA)",-0.026548767880327895
1997-07-01,7430.048949322941,"Boise City, ID (MSA)",-0.016192925620555854
1997-08-01,7484.43344074991,"Boise City, ID (MSA)",-0.012854808803160367
1997-09-01,7518.89958485311,"Boise City, ID (MSA)",-0.012359297488249932
1997-10-01,7512.4112840047,"Boise City, ID (MSA)",-0.011622056449273499
1997-11-01,7447.07041983118,"Boise City, ID (MSA)",-0.028693068284410317
1997-12-01,7550.8115705377095,"Boise City, ID (MSA)",-0.013379248050697568
1998-01-01,7636.82951309955,"Boise City, ID (MSA)",-0.008234546791700548
1998-02-01,8044.9660690908495,"Boise City, ID (MSA)",0.06908881143452028
1998-03-01,7948.19764107254,"Boise City, ID (MSA)",0.06742061258292265
1998-04-01,7893.83390969188,"Boise City, ID (MSA)",0.08023142774890646
1998-05-01,7999.687713798091,"Boise City, ID (MSA)",0.095121676308078
1998-06-01,7838.20724235384,"Boise City, ID (MSA)",0.06707963390360994
1998-07-01,7807.9117374669,"Boise City, ID (MSA)",0.050856029444919404
1998-08-01,7790.680763997389,"Boise City, ID (MSA)",0.040917903228329555
1998-09-01,7730.6922168163,"Boise City, ID (MSA)",0.028168035704300154
1998-10-01,7611.4971232695,"Boise City, ID (MSA)",0.013189618555066618
1998-11-01,7522.98125550472,"Boise City, ID (MSA)",0.010193382282433383
1998-12-01,7443.059697211231,"Boise City, ID (MSA)",-0.014270237353943838
1999-01-01,7365.513368346,"Boise City, ID (MSA)",-0.03552732770689171
1999-02-01,7359.82315138616,"Boise City, ID (MSA)",-0.08516417742730353
1999-03-01,7349.96024245742,"Boise City, ID (MSA)",-0.0752670511769501
1999-04-01,7492.512954090611,"Boise City, ID (MSA)",-0.05083980233084662
1999-05-01,7400.96075174861,"Boise City, ID (MSA)",-0.07484379184162149
1999-06-01,7425.80687376667,"Boise City, ID (MSA)",-0.05261411899889046
1999-07-01,7398.858569242849,"Boise City, ID (MSA)",-0.052389573803860556
1999-08-01,7204.44480989247,"Boise City, ID (MSA)",-0.0752483604275066
1999-09-01,7343.6526898359,"Boise City, ID (MSA)",-0.050065313186118954
1999-10-01,7609.861916859982,"Boise City, ID (MSA)",-0.00021483374203989936
1999-11-01,7586.6611964984495,"Boise City, ID (MSA)",0.008464721475563097
1999-12-01,7635.193320593599,"Boise City, ID (MSA)",0.025813795831082453
2000-01-01,7581.1775269374,"Boise City, ID (MSA)",0.02928026164723807
2000-02-01,7559.27872517705,"Boise City, ID (MSA)",0.027100593273538642
2000-03-01,7553.60801157453,"Boise City, ID (MSA)",0.027707329345909804
2000-04-01,8094.005335278679,"Boise City, ID (MSA)",0.08027912462395914
2000-05-01,7818.63408230053,"Boise City, ID (MSA)",0.05643501493414038
2000-06-01,7812.27360831491,"Boise City, ID (MSA)",0.05204373627242065
2000-07-01,7902.543227724731,"Boise City, ID (MSA)",0.06807599493463834
2000-08-01,7821.1192877536,"Boise City, ID (MSA)",0.08559639141303022
2000-09-01,7961.3007388702,"Boise City, ID (MSA)",0.0841063807237461
2000-10-01,7703.59261610303,"Boise City, ID (MSA)",0.012317003943972171
2000-11-01,7653.55305492362,"Boise City, ID (MSA)",0.008817035147957286
2000-12-01,7630.55518673272,"Boise City, ID (MSA)",-0.0006074677701177755
2001-01-01,7572.95166766675,"Boise City, ID (MSA)",-0.001085037151738244
2001-02-01,7548.24274889948,"Boise City, ID (MSA)",-0.0014599245085133994
2001-03-01,7554.76763986246,"Boise City, ID (MSA)",0.00015351978632627272
2001-04-01,7494.35645952761,"Boise City, ID (MSA)",-0.0740855547916961
2001-05-01,7447.573727438099,"Boise City, ID (MSA)",-0.04745846281544508
